Condition,F1 (meanôÝstd),AUC (meanôÝstd),F1_CI95,AUC_CI95,F1_mean,AUC_mean,n_seeds
baseline,0.9857 ôÝ 0.0000,0.9690 ôÝ 0.0000,"[0.9857, 0.9857]","[0.9690, 0.9690]",0.9857407556593893,0.9689909671733863,20
missing_5pct,0.9858 ôÝ 0.0002,0.9695 ôÝ 0.0005,"[0.9857, 0.9858]","[0.9693, 0.9697]",0.9857645938527918,0.9694972277300435,20
missing_10pct,0.9857 ôÝ 0.0002,0.9697 ôÝ 0.0004,"[0.9856, 0.9858]","[0.9695, 0.9699]",0.9856971479379185,0.9697277759418373,20
missing_20pct,0.9857 ôÝ 0.0003,0.9706 ôÝ 0.0009,"[0.9855, 0.9858]","[0.9703, 0.9710]",0.9856612399874509,0.9706431528603952,20
noise_20dB,0.9718 ôÝ 0.0000,0.7920 ôÝ 0.0034,"[0.9718, 0.9718]","[0.7905, 0.7934]",0.9717872085771508,0.7919687477050745,20
noise_10dB,0.9717 ôÝ 0.0000,0.7371 ôÝ 0.0049,"[0.9717, 0.9717]","[0.7349, 0.7392]",0.9717409170141789,0.7371256288095762,20
noise_5dB,0.9717 ôÝ 0.0000,0.7224 ôÝ 0.0055,"[0.9717, 0.9718]","[0.7199, 0.7248]",0.9717484084535988,0.7223800671954176,20
spikes_0.5pct,0.9718 ôÝ 0.0000,0.7055 ôÝ 0.0100,"[0.9717, 0.9718]","[0.7012, 0.7096]",0.97175204280428,0.705476403576412,20
drift,0.9717 ôÝ 0.0000,0.4379 ôÝ 0.0078,"[0.9717, 0.9717]","[0.4346, 0.4413]",0.9717370593839311,0.43790929995593747,20
